/outputs/evaluation/with-finetune_CONDY/bal_ivan_216.wav|Nui vorbă, că știa Vidma ceo aștepta, dar ce era să facă.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_294.wav|Au fost fete care s-au lăsat de handbal.|0
/outputs/evaluation/with-finetune_CONDY/bal_ivan_240.wav|Dar toates până la o vreme, fătul meu.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_349.wav|Nu mai sunt bani.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_368.wav|S-a petrecut de ziua orașului Oradea.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_389.wav|De asemenea, Covei a fost iertat de magistrați și în alte rânduri.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_061.wav|Doar în primele zile inspectorii au confiscat aproape jumătate de kilogram de aur nemarcat de la bijuteriile din Timișoara.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_156.wav|Nu aveau ei cum să intre pe stadion, chiar dacă vroiau.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_478.wav|Atacantul din Republica Moldova îi ia locul lui Cristi Constantin.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_271.wav|Este vorba de un sistem de climatizare, arhitectură electronică și suspensii inovatoare.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_076.wav|Raikkonen nu a reușit să iasă din pluton în primele tururi.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_393.wav|Fiecare cameră dispune de grup sanitar în cameră.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_407.wav|Apreciez această acțiune și sper ca numărul câinilor comunitari să se reducă, a spus Gheorghița Dina.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_137.wav|Echipa a arătat acel spirit care ne-a făcut să câștigăm campionatul.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_166.wav|Atunci vânătorul și-a dat seama că este în fața unui record.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_107.wav|Sâmbătă noaptea se va circula însă pe o singură bandă.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_246.wav|A jucat teatru, s-a prefăcut că i-a venit rău.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_019.wav|De altfel, am vrut să mă și retrag.|0
/outputs/evaluation/with-finetune_CONDY/bal_ivan_191.wav|Dar unde gândeai să fiu, când asta mie slujba.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_359.wav|Toate marile orașe acordă gratuitate elevilor.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_316.wav|Mă bucur foarte mult pentru reușita ei și îi vom pregăti o surpriză în clasă, mai spune Doina Petrean.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_458.wav|Prețurile vor crește cu nouă la sută.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_247.wav|Am putea pierde zece procente anul acesta.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_465.wav|Ne-am fi pregătit la fel dacă jucam sau nu.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_352.wav|Primarii spun că nu mai au bani de salarii.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_065.wav|Acum nu i-am mai luat, pentru că adăpostul era plin cu câini.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_453.wav|Scriam și în numele fetelor și ele erau printre cliente.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_090.wav|Un procent de cincizeci de procente din populație trăiește la țară.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_350.wav|Am aflat de la comisarul șef Ion Iacobescu, comandantul poliției Costești.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_002.wav|Drumul a fost blocat mai multe ore.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_263.wav|Deocamdată, din constatările pe care leam făcut.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_363.wav|Probabil vreo unu zero, unu doi.|0
/outputs/evaluation/with-finetune_CONDY/bal_ivan_122.wav|Dar unde se găsesc de aceste.|0
/outputs/evaluation/with-finetune_CONDY/bal_ivan_134.wav|Dar cum să nu fie.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_092.wav|Cotidianul The Daily Telegraph, a alcătuit un top al plângerilor ciudate.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_082.wav|În urma impactului muncitorul a decedat pe loc.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_226.wav|Un bărbat și două femei din comuna Moara nu s-au lăsat păcăliți.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_292.wav|Mie îmi place să cred că ceea ce scriu eu este poezie.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_331.wav|Asumarea răspunderii în parlament, bilanțul președintelui, se rupe sau nu guvernul.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_255.wav|Cele două familii sunt în conflict de mai multă vreme.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_347.wav|Este mult mai multă mizerie decât ne-am așteptat.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_277.wav|Acolo au doi antrenori de excepție.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_360.wav|Sunt mulțumit numai de scor, în rest este cel mai slab meci de când sunt la Iași.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_290.wav|Dacă reapar showurile de profil, înseamnă că publicul le cere.|0
/outputs/evaluation/with-finetune_CONDY/bal_ivan_222.wav|Dar bine, Ivane, iar ai de gând să mă chinuiești cu turbinca ceea a ta.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_088.wav|Acțiunea s-a desfășurat cu restricții de circulație, cu filtru selectiv.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_445.wav|N-am mai zburat niciodată, dar cred că o să încerc acum.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_098.wav|Consiliul județean va demara în curând vânzarea cabinetelor medicale din policlinica Giurgiu.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_493.wav|Nu a murit, dar a rămas mutilată și asta m-a marcat.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_190.wav|Ancheta a început în ianuarie și s-a finalizat în iulie, a spus procurorul Mihaela Pop.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_450.wav|Există o suspiciune de epizootie.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_280.wav|Și un succes la diferență de un gol ne-ar mulțumi.|0
/outputs/evaluation/with-finetune_CONDY/bal_ivan_152.wav|Bate el Ivan în poartă cât poate, se răcăduiește el cu pușca, dar au prins ei acum dracii la minte.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_416.wav|Ea poate fi atacată cu apel la curtea federală de apel.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_329.wav|Niciodată nu-mi plăcea să pierd.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_092.wav|șaisprezece ani într-o companie multinațională, dintre care doisprezece ani pe poziția de director general, este prea mult.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_147.wav|Este o măsură corectă declară Bazac.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_430.wav|Palestinienii cer un îngheț complet al construcțiilor, amintește Agerpres.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_453.wav|Soluția au găsit-o în Franța, la o firmă care folosește metoda ecologică de a curăța mașinile de patru ani.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_359.wav|De aceeași părere este și Seril Talpălaru, inspectorul școlar general de Iași.|0
/outputs/evaluation/with-finetune_CONDY/bal_ivan_086.wav|în sfârșit, nu trece mult la mijloc, iaca se pomenește Ivan cu un car de palce cum îi plăcea lui.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_372.wav|Magistrații curții de apel Craiova își vor relua activitatea începând de astăzi.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_497.wav|Sunt corupți și au o strânsă și dârză legătură cu maimuțoiul.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_446.wav|Am visat de mulți ani să ajung acolo.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_318.wav|Tânărul va fi îmbrăcat în mire.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_440.wav|Sunt o persoană care trăiește în prezent, nu în viitor.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_412.wav|Nu am muncit pentru bani chiar deloc, pentru că aveam ce-mi trebuia.|0
/outputs/evaluation/with-finetune_CONDY/bal_ivan_026.wav|Mulțumesc dumneavoastră, zise Ivan, tresărind.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_106.wav|Cum reușim, iată doar o explicație.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_300.wav|Acesta se referă însă doar la proprietățile din capitală.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_025.wav|Avem tot ce ne trebuie și nici nu ne costă mult.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_048.wav|Declară viceprimarul Cornel Ionică.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_348.wav|Curtea lăcașului sfânt a devenit neîncăpătoare.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_108.wav|La trei inși, în doisprezece zile, plăteam trei mii șase sute lei.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_067.wav|Studenții care învață la Universitatea Constantin Brâncoveanu se confruntă cu o problemă deosebit de gravă.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_478.wav|Inima artistului s-a oprit din cauza unei suferințe pulmonare severe.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd2_167.wav|Anul acesta niciun părinte nu a fost decăzut.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd3_468.wav|Însă amintirile au și un alt rol.|0
/outputs/evaluation/with-finetune_CONDY/bal_rnd1_295.wav|Serbia este o echipă sub a Franței, ca organizare și valoare individuală.|0
/outputs/evaluation/with-finetune_CONDY/bal_ivan_237.wav|Cu dracii de la boierul cela ai făcut hara para.|0
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_032.wav|Eu nu mai înțeleg pentru ce dau acei bani.|6
/outputs/evaluation/with-finetune_CONDY/bvl_ivan_196.wav|Acum cred că nu ții mai face blestem cu mine, mii da drumul să intru la Dumnezeu, că tare mare treabă mai am.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_445.wav|Toate amenajările sunt în conformitate cu normele inspectoratului de stat în construcții.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_249.wav|Nu mă interesează să fiu investitor.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_364.wav|Ca ea, mai este o singură femeie, la unitatea de la Bacău.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_010.wav|Pe de altă parte, conform rezultatelor obținute.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_382.wav|Ce drum ai dori să urmezi în viață.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_432.wav|Vă spun sincer, era mult mai bine cu un guvern de tehnicieni.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_065.wav|Au venit peste noi și ne-au lovit cu bâte de baseball.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_046.wav|Mi-a zis cineva de la cefere că Bergodi e cam tralala.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_462.wav|Nu știam nici dacă e bine, nici dacă e rău.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_047.wav|Așa că am reușit să strâng mai multe bucăți din același manual.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_085.wav|Consecințele ar fi catastrofale pentru sportul francez, a spus Michel Brun, vicepreședintele CNOSF.|6
/outputs/evaluation/with-finetune_CONDY/bvl_ivan_129.wav|Ei. Tabacioc este.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_411.wav|Regia este semnată de maestrul Cezar Ghioca.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_325.wav|La ultimul nivel al turnurilor va exista o scară exterioară, pe care turiștii vor putea urca în cupola bisericii.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_251.wav|Despărțirea de Andreea Pătrașcu l-a dat peste cap pe Cabral.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_390.wav|Pe ecrane se perindau mai ales miniștri, prim miniștri, șefi de partid.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_389.wav|Un motor bun ajunge și la șapte sute de euro.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_142.wav|Deocamdată nu simțim ca în alte județe efectele, spune acesta.|6
/outputs/evaluation/with-finetune_CONDY/bvl_ivan_273.wav|Ia fugi deacolo, săți arăt eu, nebunule ce ești.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_473.wav|Mi-am ales o armă foarte grea, o armă tehnică.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_473.wav|Acum, negociază pentru achiziționarea unei a doua mori, afacerile luând amploare.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_032.wav|Într-un cuvânt, Rusia dintotdeauna.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_053.wav|Responsabil pentru această stare de lucruri, este consumul prea mare de alcool și fumatul excesiv.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_106.wav|Cum reușim, iată doar o explicație.|6
/outputs/evaluation/with-finetune_CONDY/bvl_ivan_195.wav|De bunătățile tale, Ivane.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_466.wav|Algocalmin, paracetamol sau aspirină sunt singurele tablete existente în dulăpioarele cabinetelor.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_104.wav|Eu doar l-am împins pe primar.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_397.wav|Deocamdată nu se cunoaște valoarea prejudiciului.|6
/outputs/evaluation/with-finetune_CONDY/bvl_ivan_264.wav|Poate mă mai așteaptă și alții să le dau răvaș de drum.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_167.wav|Anul acesta niciun părinte nu a fost decăzut.|6
/outputs/evaluation/with-finetune_CONDY/bvl_ivan_168.wav|Mam săturat, și mam prea săturat, Sfinte Petre.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_068.wav|Nu este o lege care să-i interzică, dar e un statut care nici nu este aprobat cel puțin.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_024.wav|Avem ocazia să prezentăm un front unit.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_262.wav|Este o victorie importantă pentru noi.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_223.wav|Familia este hotărâtă să ceară despăgubiri de la Carmen Bejan și Sergiu Florea.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_097.wav|Pentru mine pictura este ca o tabletă de inimă, mă relaxează, mă face să mă simt minunat.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_138.wav|Or, mi s-a părut scandalos.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_128.wav|Preferam să mâncăm în cameră.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_117.wav|Viața mea a fost o luptă pentru a face bine oamenilor.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_406.wav|Înmormântarea artistului va avea loc sâmbătă, la Eforie Sud, localitatea sa natală.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_033.wav|Finalul a fost dramatic pentru scandinav.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_138.wav|Pe lângă clienții fideli, locul de joacă are asigurată clientela din rândul părinților care își fac cumpărăturile în supermarket.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_145.wav|De mâine vor proceda la fel și cei de la Judecătoria Slatina.|6
/outputs/evaluation/with-finetune_CONDY/bvl_ivan_186.wav|Decât nam încotro. trebuie să mă duc, zise ea oftând.|6
/outputs/evaluation/with-finetune_CONDY/bvl_ivan_108.wav|Atunci Sfântul Petre întreabă dinlăuntru.|6
/outputs/evaluation/with-finetune_CONDY/bvl_ivan_253.wav|în sfârșit, mai stă el Ivan oleacă așa, cu fruntea rezemată pe mână, șii și trăsnește în gând una.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_110.wav|Echipa de elevi a concurat în trei probe.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_082.wav|Nu este o zi ușoară pentru mine.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_331.wav|Toate secțiile spitalului în afară de blocul operator și secția nou născuți se confruntă cu problema lipsei lenjeriei curate.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_276.wav|Aceștia au suferit arsuri ușoare la mâini, față și cap.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_420.wav|Neamțul s-a întâlnit ieri cu Copos și susține că a ajuns la un acord în privința preluării Rapidului.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_012.wav|Am avut însă doar doi ani deschisă o casă de modă.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_266.wav|Ambele meciuri se vor disputa pe stadionul din Urziceni.|6
/outputs/evaluation/with-finetune_CONDY/bvl_ivan_010.wav|Nai grijă, Petre, zise Dumnezeu.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_327.wav|Deci, sunt chestiuni extraordinar de importante.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_120.wav|Până în luna septembrie alte peste treizeci de autorizații au fost eliberate pentru construcțiile rezidențiale din Banat.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_100.wav|Copilul a fost transportat la spitalul județean Brașov pentru îngrijiri de specialitate.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_315.wav|Pentru a învinge Steaua trebuie să fim hotărâți, agresivi, în sensul bun al cuvântului, și să mușcăm din adversar.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_283.wav|Femeia este acuzată de săvârșirea infracțiunilor de înșelăciune și fals în înscrisuri sub semnătură privată.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_492.wav|Nu trebuie un alt program economic al guvernului.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_278.wav|Și mi-a plăcut foarte tare.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_469.wav|Îi place să confecționeze instrumente muzicale, printre care și nai.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_273.wav|Acesta visează să ajungă în finala cupei româniei.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_035.wav|Tânăra are permisul de conducere de doar un an și jumătate.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_156.wav|Mă descurc, n-am probleme, spune Valentin ușor îmbujorat.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_498.wav|Și-a împachetat o valiză și se aventurează în forță spre tărâmul sfânt.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_119.wav|Lui Marius nu-i place să fie mințit.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_500.wav|De pildă, aș face un brand din brânza și gemurile locale.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_086.wav|Nu iert pe nimeni.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_135.wav|Nu știu cine are dreptate sau nu.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_413.wav|Am împărtășit din informațiile primite în cadrul proiectului.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_436.wav|Este o certitudine pentru toate serviciile noastre secrete.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_326.wav|Asta se întâmpla atunci.|6
/outputs/evaluation/with-finetune_CONDY/bvl_ivan_237.wav|Cu dracii de la boierul cela ai făcut hara para.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_110.wav|Represiunea, frica și distrugerea persoanei sunt evidente în unele dintre dialoguri.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_160.wav|Irimescu și Nicola au fost foarte buni.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_344.wav|Masmedia ne face probleme cu opinia publică.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_045.wav|Secheli, douăzeci și cinci.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_023.wav|Mai mulți agenți sub acoperire filmează cu o cameră ascunsă, toate neregulile.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_214.wav|A fost impresionat și atras de lucrările lui Darwin, de istorie, cultură și psihologie.|6
/outputs/evaluation/with-finetune_CONDY/bvl_ivan_241.wav|Deacum ția venit și ție rândul să mori. nam ceți face.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_108.wav|Am mers în jos.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_360.wav|Ambele meciuri se vor disputa pe stadionul din Urziceni.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_290.wav|Dacă reapar showurile de profil, înseamnă că publicul le cere.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd2_080.wav|E un punct pe care nu-l dai.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_281.wav|Acum Mădălina a renunțat la handbal și a trecut la catedră.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_454.wav|Tatăl ei lucra în fostul combinat siderurgic, iar familia  l-a urmat.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_410.wav|Consolidarea terasamentului de aici a fost impusă ca urmare a inundațiilor din o mie nouă sute nouăzeci și nouă.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_182.wav|Bucuria lor este atunci când papagalul începe să vorbească, ne-a spus Alina Turcu, proprietar de magazin.|6
/outputs/evaluation/with-finetune_CONDY/bvl_ivan_088.wav|Dar, până la vremea asta, se adunase împrejurul lui Ivan tot satul, ca să vadă de patima dracilor.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_370.wav|A fost lovit la cap, iar picioarele îi erau fracturate.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_160.wav|Avem în medie cam treizeci de spectacole pe an.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_211.wav|șoferul tirului a scăpat fără nicio leziune.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_433.wav|Păcatul său este că nu le inspiră teamă celorlalți fotbaliști, lucru care se reflectă și pe teren.|6
/outputs/evaluation/with-finetune_CONDY/bvl_ivan_084.wav|Bine, Ivane, zise boierul cu mulțumire.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd3_015.wav|Dacă fura, vă dați seama că nu îmi mai cerea mie bani.|6
/outputs/evaluation/with-finetune_CONDY/bvl_rnd1_133.wav|Lovea birourile, a aruncat vreo trei scaune.|6
/outputs/evaluation/with-finetune_CONDY/bvl_ivan_101.wav|Iară privitorii, cu căciulile în mână, îi urau drum bun, ori încotro sa întoarce.|6
/outputs/evaluation/with-finetune_CONDY/ccl_rnd2_229.wav|Pe omul Regiei îl pune acolo șeful său.|8
/outputs/evaluation/with-finetune_CONDY/ccl_rnd2_093.wav|Am gătit pentru mii de persoane până acum, poate zeci de mii.|8
/outputs/evaluation/with-finetune_CONDY/ccl_rnd1_174.wav|Cred că va fi imposibil ca acel scenariu să se mai repete și joi.|8
/outputs/evaluation/with-finetune_CONDY/ccl_rnd2_179.wav|Conform surselor citate, acestea sunt ipoteze de lucru preliminare.|8
/outputs/evaluation/with-finetune_CONDY/ccl_ivan_279.wav|Deacum dute pe apa sâmbetei. și să ieși din raclă când tea scoate bunica din groapă.|8
/outputs/evaluation/with-finetune_CONDY/ccl_rnd3_134.wav|Dar viața naște viață.|8
/outputs/evaluation/with-finetune_CONDY/ccl_rnd2_455.wav|Sper să joc și la București la fel de bine.|8
/outputs/evaluation/with-finetune_CONDY/ccl_ivan_236.wav|Dar, de la o vreme încoace, cam de pe când țiam blagoslovit turbinca aceasta, teai făcut prea nu știu cum.|8
/outputs/evaluation/with-finetune_CONDY/ccl_rnd2_434.wav|De asemenea ei solicită demiterea ministrului justiției.|8
/outputs/evaluation/with-finetune_CONDY/ccl_rnd3_024.wav|Atunci nu aveam timp de vizite, jucam și dormeam.|8
/outputs/evaluation/with-finetune_CONDY/ccl_rnd2_272.wav|Am avut o discuție cu el și urmează să se decidă.|8
/outputs/evaluation/with-finetune_CONDY/ccl_rnd1_496.wav|Toți sunt jucători utili, dar niciunul indispensabil.|8
/outputs/evaluation/with-finetune_CONDY/ccl_ivan_118.wav|Femei sunt.|8
/outputs/evaluation/with-finetune_CONDY/ccl_rnd2_331.wav|Este vorba despre bun simț și bunăvoință, a declarat Grigorov.|8
/outputs/evaluation/with-finetune_CONDY/ccl_ivan_172.wav|Dea puterea fi, acum ești de casa noastră.|8
